code,name,campus,location_name,address,lon,lat,city,town,education_stage
10301,國立華僑中學,校本部校區,國立華僑中學_校本部校區,新北市板橋區大觀路一段32號,121.4476089,25.00753212,新北市,板橋區,國中
010301j,國立華僑中學附設國中,校本部校區,國立華僑中學附設國中_校本部校區,台北縣板橋市大觀路一段32號,121.4475632,25.00728798,新北市,板橋區,國中
011301j,私立淡江高中附設國中,校本部校區,私立淡江高中附設國中_校本部校區,台北縣淡水鎮真理街26號,120.6736374,24.15941429,臺中市,北區,國中
011302j,財團法人康橋實驗高中附設國中,校本部校區,財團法人康橋實驗高中附設國中_校本部校區,臺北縣新店市華城路800號,121.4967117,24.91139221,新北市,新店區,國中
011306j,私立金陵女中附設國中,校本部校區,私立金陵女中附設國中_校本部校區,台北縣三重市重新路五段656號,120.6828308,24.17301941,臺中市,北屯區,國中
011309j,私立南山高中附設國中,校本部校區,私立南山高中附設國中_校本部校區,台北縣中和市廣福路41號,120.7013474,24.17160225,臺中市,北屯區,國中
011310j,私立恆毅高中附設國中,校本部校區,私立恆毅高中附設國中_校本部校區,台北縣新莊市中正路108號,121.4537277,25.03659248,新北市,新莊區,國中
011311j,私立聖心女中附設國中,校本部校區,私立聖心女中附設國中_校本部校區,台北縣八里鄉龍米路一段263號,120.6716156,24.18003082,臺中市,北屯區,國中
011312j,私立崇義高中附設國中,校本部校區,私立崇義高中附設國中_校本部校區,台北縣汐止市大同路三段68號,120.6917191,24.16302681,臺中市,北屯區,國中
011316j,私立格致高中附設國中,校本部校區,私立格致高中附設國中_校本部校區,台北縣三重市大智街260號,120.6780243,24.19314766,臺中市,北屯區,國中
011317j,私立醒吾高中附設國中,校本部校區,私立醒吾高中附設國中_校本部校區,台北縣林口鄉粉寮路一段75巷80號,120.6090775,24.19357872,臺中市,西屯區,國中
011318j,私立徐匯高中附設國中,校本部校區,私立徐匯高中附設國中_校本部校區,台北縣蘆洲市中山一路1號,121.4801254,25.08010674,新北市,蘆洲區,國中
011322j,私立崇光女中附設國中,校本部校區,私立崇光女中附設國中_校本部校區,台北縣新店市三民路18號,121.5390778,24.97180939,新北市,新店區,國中
011323j,私立光仁高中附設國中,校本部校區,私立光仁高中附設國中_校本部校區,台北縣板橋市中山路二段255巷18號,120.6404648,24.17923546,臺中市,西屯區,國中
011324j,私立竹林高中附設國中,校本部校區,私立竹林高中附設國中_校本部校區,台北縣中和市華新街143巷12號,121.5060272,24.97991753,新北市,中和區,國中
011325j,私立及人高中附設國中,校本部校區,私立及人高中附設國中_校本部校區,台北縣新店市安興路1號,121.5148926,24.96679878,新北市,新店區,國中
11329,辭修學校財團法人私立辭修高級中學,校本部校區,辭修學校財團法人私立辭修高級中學_校本部校區,新北市三峽區溪東路251號,121.4087753,24.93223953,新北市,三峽區,國中
011329j,私立辭修高中附設國中,校本部校區,私立辭修高中附設國中_校本部校區,台北縣三峽鎮溪東路251號,121.4092941,24.93193626,新北市,三峽區,國中
11501,私立時雨中學,校本部校區,私立時雨中學_校本部校區,新北市瑞芳區銅山里祈堂路217號,121.8555298,25.10932541,新北市,瑞芳區,國中
11503,私立裕德國中(小),校本部校區,私立裕德國中(小)_校本部校區,新北市土城區擺接堡路1號,121.4401093,24.98303795,新北市,土城區,國中
014302j,縣立海山高中附設國中,校本部校區,縣立海山高中附設國中_校本部校區,台北縣板橋市漢生東路215號,120.6648254,24.17699242,臺中市,西屯區,國中
014311j,縣立三重高中附設國中,校本部校區,縣立三重高中附設國中_校本部校區,台北縣三重市集美街212號,120.6580582,24.16754913,臺中市,西屯區,國中
014315j,縣立永平高中附設國中,校本部校區,縣立永平高中附設國中_校本部校區,台北縣永和市永平路205號,120.6432877,24.17368126,臺中市,西屯區,國中
014322j,縣立樹林高中附設國中,校本部校區,縣立樹林高中附設國中_校本部校區,台北縣樹林市中華路8號,120.6488647,24.19739532,臺中市,西屯區,國中
014326j,縣立明德高中附設國中,校本部校區,縣立明德高中附設國中_校本部校區,台北縣三峽鎮中正路二段399號,121.3639221,24.90685081,新北市,三峽區,國中
014332j,縣立秀峰高中附設國中,校本部校區,縣立秀峰高中附設國中_校本部校區,臺北縣汐止市忠孝東路201號,120.6339951,24.15772247,臺中市,南屯區,國中
014338j,縣立金山高中附設國中,校本部校區,縣立金山高中附設國中_校本部校區,台北縣金山鄉美田村文化二路2號,120.6153946,24.14933586,臺中市,南屯區,國中
014343j,縣立安康高中附設國中,校本部校區,縣立安康高中附設國中_校本部校區,台北縣新店市安興路25號,120.629097,24.1215744,臺中市,南屯區,國中
014347j,縣立雙溪高中附設國中,校本部校區,縣立雙溪高中附設國中_校本部校區,台北縣雙溪鄉梅竹蹊3號,120.7198029,24.15477562,臺中市,太平區,國中
14348,新北市立石碇高級中學,校本部校區,新北市立石碇高級中學_校本部校區,新北市石碇區隆盛里八分寮45號,121.6425934,25.012743,新北市,石碇區,國中
014348j,縣立石碇高中附設國中,校本部校區,縣立石碇高中附設國中_校本部校區,台北縣石碇鄉隆盛村八分寮45號,120.7372971,24.14513588,臺中市,太平區,國中
014353j,市立丹鳳高中附設國中,校本部校區,市立丹鳳高中附設國中_校本部校區,台北縣新莊市龍安路72號,120.731926,24.10994911,臺中市,太平區,國中
014356j,縣立清水高中附設國中,校本部校區,縣立清水高中附設國中_校本部校區,台北縣土城市明德路一段72號,120.5518646,22.4214592,屏東縣,佳冬鄉,國中
014357j,縣立三民高中附設國中,校本部校區,縣立三民高中附設國中_校本部校區,台北縣蘆洲市三民路96號,120.7278595,24.10472679,臺中市,太平區,國中
014362j,縣立錦和高中附設國中,校本部校區,縣立錦和高中附設國中_校本部校區,台北縣中和市錦和路163號,121.4910812,24.99254417,新北市,中和區,國中
14381,市立北大高級中學,校本部校區,市立北大高級中學_校本部校區,新北市三峽區大義路277號,121.3761056,24.94860801,新北市,三峽區,國中
14501,市立板橋國中,校本部校區,市立板橋國中_校本部校區,新北市板橋區中正路437號,121.4541626,25.02400017,新北市,板橋區,國中
14503,市立重慶國中,校本部校區,市立重慶國中_校本部校區,新北市板橋區國慶路221號,121.4631577,24.99818993,新北市,板橋區,國中
14504,市立江翠國中,校本部校區,市立江翠國中_校本部校區,新北市板橋區松江街63號,121.4684372,25.02894402,新北市,板橋區,國中
14505,市立中山國中,校本部校區,市立中山國中_校本部校區,新北市板橋區文化路一段188巷56號,121.4680405,25.01758575,新北市,板橋區,國中
14506,市立新埔國中,校本部校區,市立新埔國中_校本部校區,新北市板橋區新海路181號,121.4596558,25.02489662,新北市,板橋區,國中
14507,市立新莊國中,校本部校區,市立新莊國中_校本部校區,新北市新莊區中正路211號,121.4524841,25.03593826,新北市,新莊區,國中
14508,市立新泰國中,校本部校區,市立新泰國中_校本部校區,新北市新莊區新泰路359號,121.4443741,25.04259491,新北市,新莊區,國中
14509,市立福營國中,校本部校區,市立福營國中_校本部校區,新北市新莊區富國路105號,121.4225082,25.02532387,新北市,新莊區,國中
14510,市立頭前國中,校本部校區,市立頭前國中_校本部校區,新北市新莊區中原路2號,121.4594803,25.05518341,新北市,新莊區,國中
14512,新北市立光榮國民中學,校本部校區,新北市立光榮國民中學_校本部校區,新北市三重區介壽路26號,121.4999237,25.07045555,新北市,三重區,國中
14513,市立明志國中,校本部校區,市立明志國中_校本部校區,新北市三重區中正北路107號,121.4890594,25.06347847,新北市,三重區,國中
14514,市立碧華國中,校本部校區,市立碧華國中_校本部校區,新北市三重區自強路五段66號,121.4944,25.08262062,新北市,三重區,國中
14516,市立永和國中,校本部校區,市立永和國中_校本部校區,新北市永和區國中路111號,121.5233154,25.00668907,新北市,永和區,國中
14517,市立福和國中,校本部校區,市立福和國中_校本部校區,新北市永和區永利路71號,121.5208588,25.0039978,新北市,永和區,國中
14518,市立中和國中,校本部校區,市立中和國中_校本部校區,新北市中和區興南路二段3巷17號,121.5085373,24.98617554,新北市,中和區,國中
14519,市立積穗國中,校本部校區,市立積穗國中_校本部校區,新北市中和區民安街66號,121.4797821,25.00039864,新北市,中和區,國中
14520,市立漳和國中,校本部校區,市立漳和國中_校本部校區,新北市中和區廣福路39號,121.5055313,25.0026722,新北市,中和區,國中
14521,市立鶯歌國中,校本部校區,市立鶯歌國中_校本部校區,新北市鶯歌區尖山埔路108號,121.3448257,24.95041084,新北市,鶯歌區,國中
14523,市立柑園國中,校本部校區,市立柑園國中_校本部校區,新北市樹林區柑園街二段125號,121.3843155,24.95392227,新北市,樹林區,國中
14524,市立土城國中,校本部校區,市立土城國中_校本部校區,新北市土城區永寧路18號,121.4295578,24.96295547,新北市,土城區,國中
14525,市立三峽國中,校本部校區,市立三峽國中_校本部校區,新北市三峽區復興路238號,121.369072,24.9390583,新北市,三峽區,國中
14527,市立八里國中,校本部校區,市立八里國中_校本部校區,新北市八里區荖阡坑路15號,121.4012833,25.13990021,新北市,八里區,國中
14528,市立泰山國中,校本部校區,市立泰山國中_校本部校區,新北市泰山區泰林路二段498號,121.4245453,25.06401443,新北市,泰山區,國中
14528,市立泰山國中,勤學樓,市立泰山國中_勤學樓,新北市泰山區泰林路二段498號,121.4245453,25.06401443,新北市,泰山區,國中
14529,市立五股國中,校本部校區,市立五股國中_校本部校區,新北市五股區成泰路二段49巷15號,121.4357224,25.08327293,新北市,五股區,國中
14530,市立蘆洲國中,校本部校區,市立蘆洲國中_校本部校區,新北市蘆洲區中正路265號,121.4663849,25.08708763,新北市,蘆洲區,國中
14531,市立林口國中,校本部校區,市立林口國中_校本部校區,新北市林口區民治路25號,121.3768997,25.07685852,新北市,林口區,國中
14533,新北市立汐止國民中學,校本部校區,新北市立汐止國民中學_校本部校區,新北市汐止區禮門里大同路二段394號,121.6583939,25.06694984,新北市,汐止區,國中
14534,市立淡水國中,校本部校區,市立淡水國中_校本部校區,新北市淡水區文化里真理街10號,121.4367218,25.17471886,新北市,淡水區,國中
14536,市立三芝國中,校本部校區,市立三芝國中_校本部校區,新北市三芝區淡金路一段38號,121.5018539,25.2593708,新北市,三芝區,國中
14536,市立三芝國中,三芝國中,市立三芝國中_三芝國中,新北市三芝區淡金路一段38號,121.5018539,25.2593708,新北市,三芝區,國中
14537,市立石門國中,校本部校區,市立石門國中_校本部校區,新北市石門區中央路1之9號,121.564537,25.29121971,新北市,石門區,國中
14539,市立萬里國中,校本部校區,市立萬里國中_校本部校區,新北市萬里區獅頭路24號,121.6950073,25.17751122,新北市,萬里區,國中
14540,市立坪林國中,校本部校區,市立坪林國中_校本部校區,新北市坪林區國中路四號,121.712822,24.93800735,新北市,坪林區,國中
14541,市立文山國中,校本部校區,市立文山國中_校本部校區,新北市新店區文中路38號,121.5391541,24.95674896,新北市,新店區,國中
14542,市立五峰國中,校本部校區,市立五峰國中_校本部校區,新北市新店區中興路一段253號,121.5439987,24.96637535,新北市,新店區,國中
14544,新北市立瑞芳國民中學,校本部校區,新北市立瑞芳國民中學_校本部校區,新北市立瑞芳區三爪子坑路1號,121.8154144,25.10774422,新北市,瑞芳區,國中
14544,新北市立瑞芳國民中學,新北市立瑞芳國民中學,新北市立瑞芳國民中學_新北市立瑞芳國民中學,新北市立瑞芳區三爪子坑路1號,121.8145218,25.10744476,新北市,瑞芳區,國中
14545,市立欽賢國中,鼻頭校區,市立欽賢國中_鼻頭校區,新北市瑞芳區崙頂路3之1號,121.8869324,25.12061882,新北市,瑞芳區,國中
14545,市立欽賢國中,九份校區,市立欽賢國中_九份校區,新北市瑞芳區崙頂路3之1號,121.8457489,25.10497475,新北市,瑞芳區,國中
14546,市立貢寮國中,校本部校區,市立貢寮國中_校本部校區,新北市貢寮區嵩陽街42號,121.9070892,25.0164032,新北市,貢寮區,國中
14549,市立深坑國中,校本部校區,市立深坑國中_校本部校區,新北市深坑區深坑里文化街41號,121.6182632,25.00174141,新北市,深坑區,國中
14550,市立平溪國中,校本部校區,市立平溪國中_校本部校區,新北市平溪區靜安路二段295號,121.7332382,25.02432823,新北市,平溪區,國中
14551,市立烏來國中(小),校本部校區,市立烏來國中(小)_校本部校區,新北市烏來區啦卡路5號,121.5540695,24.8631916,新北市,烏來區,國中
14552,市立溪崑國中,校本部校區,市立溪崑國中_校本部校區,新北市板橋區大觀路三段50巷30號,121.4312744,24.9984169,新北市,板橋區,國中
14554,市立自強國中,校本部校區,市立自強國中_校本部校區,新北市中和區莒光路191號,121.4730988,24.99724388,新北市,中和區,國中
14555,市立中正國中,校本部校區,市立中正國中_校本部校區,新北市土城區金城路二段247號,121.4568405,24.98345566,新北市,土城區,國中
14558,市立義學國中,校本部校區,市立義學國中_校本部校區,新北市泰山區民生路33號,121.4306641,25.05124474,新北市,泰山區,國中
14559,市立中平國中,校本部校區,市立中平國中_校本部校區,新北市新莊區中平路385號,121.4445343,25.05375671,新北市,新莊區,國中
14560,市立鳳鳴國中,校本部校區,市立鳳鳴國中_校本部校區,新北市鶯歌區永和街33號,121.3317719,24.96707344,新北市,鶯歌區,國中
14561,市立三和國中,校本部校區,市立三和國中_校本部校區,新北市三重區三和路四段216號,121.4865036,25.07657814,新北市,三重區,國中
14565,市立尖山國中,校本部校區,市立尖山國中_校本部校區,新北市鶯歌區國中街1號,121.3421936,24.94365883,新北市,鶯歌區,國中
14566,市立正德國中,校本部校區,市立正德國中_校本部校區,新北市淡水區北新路109號/新北市淡水區賢孝里後洲子11號,121.4468536,25.17848206,新北市,淡水區,國中
14566,市立正德國中,賢孝校區,市立正德國中_賢孝校區,新北市淡水區北新路109號/新北市淡水區賢孝里後洲子11號,121.4467239,25.22587585,新北市,淡水區,國中
14567,新北市立安溪國中,校本部校區(三峽校區),新北市立安溪國中_校本部校區(三峽校區),新北市三峽區大同路135號,121.3727646,24.92656708,新北市,三峽區,國中
14568,市立樟樹國中,校本部校區,市立樟樹國中_校本部校區,新北市汐止區樟樹二路135號,121.6397018,25.06582642,新北市,汐止區,國中
14569,市立育林國中,校本部校區,市立育林國中_校本部校區,新北市樹林區復興路395號,121.4153137,24.98507118,新北市,樹林區,國中
14570,市立青山國中(小),校本部校區,市立青山國中(小)_校本部校區,新北市汐止區莊敬街33號,121.6568451,25.06071281,新北市,汐止區,國中
14571,市立崇林國中,校本部校區,市立崇林國中_校本部校區,新北市林口區文化一路一段20號,121.3702774,25.06811142,新北市,林口區,國中
14572,市立二重國中,校本部校區,市立二重國中_校本部校區,新北市三重區忠孝路三段89號,121.4804764,25.06571198,新北市,三重區,國中
14573,市立大觀國中,校本部校區,市立大觀國中_校本部校區,新北市板橋區僑中一街1號,121.4485245,25.01125145,新北市,板橋區,國中
14574,市立三多國中,校本部校區,市立三多國中_校本部校區,新北市樹林區三多路101號,121.4139938,25.00610542,新北市,樹林區,國中
14575,市立忠孝國中,校本部校區,市立忠孝國中_校本部校區,新北市板橋區成都街30號,121.461647,25.00484085,新北市,板橋區,國中
14576,市立鷺江國中,校本部校區,市立鷺江國中_校本部校區,新北市蘆洲區長樂路235號,121.4617691,25.09033966,新北市,蘆洲區,國中
14577,市立桃子腳國中(小),校本部校區,市立桃子腳國中(小)_校本部校區,新北市樹林區學勤路555號,121.3827286,24.94898033,新北市,樹林區,國中
14578,市立豐珠國中(小),校本部校區,市立豐珠國中(小)_校本部校區,新北市貢寮區美豐里雞母嶺街6-6號,121.9015198,25.06580734,新北市,貢寮區,國中
14579,市立佳林國中,校本部校區,市立佳林國中_校本部校區,新北市林口區中山路268號,121.3843842,25.08119965,新北市,林口區,國中
14580,市立達觀國中(小),校本部校區,市立達觀國中(小)_校本部校區,新北市新店區僑信路1號,121.5008469,24.95322227,新北市,新店區,國中
14581,新北市立北大高級中學,校本部校區,新北市立北大高級中學_校本部校區,新北市三峽區大義路277號,121.3758011,24.9484272,新北市,三峽區,國中
014D01,縣立新莊國中補校,,縣立新莊國中補校_,新北市新莊區中正路211號,121.4519882,25.03582954,新北市,新莊區,國中
014D02,縣立積穗國中補校,,縣立積穗國中補校_,新北市中和區民安街66號,121.4796982,25.00031281,新北市,中和區,國中
014D03,縣立明志國中補校,,縣立明志國中補校_,新北市三重區中正北路107號,121.4890213,25.06347847,新北市,三重區,國中
014D04,縣立中和國中補校,,縣立中和國中補校_,新北市中和區興南路二段3巷17號,121.5086365,24.9862442,新北市,中和區,國中
014D05,縣立蘆洲國中補校,,縣立蘆洲國中補校_,新北市蘆洲區中正路265號,121.4662018,25.08738518,新北市,蘆洲區,國中
014D06,縣立文山國中補校,,縣立文山國中補校_,新北市新店區文中路38號,121.5389328,24.95670509,新北市,新店區,國中
014D07,縣立光榮國中補校,,縣立光榮國中補校_,新北市三重區介壽路26號,121.4993362,25.07026863,新北市,三重區,國中
014D08,縣立瑞芳國中補校,,縣立瑞芳國中補校_,新北市瑞芳區三爪子坑路1號,121.8148422,25.10793495,新北市,瑞芳區,國中
014D09,縣立淡水國中補校,,縣立淡水國中補校_,新北市淡水區文化里真理街10號,121.436615,25.17444229,新北市,淡水區,國中
014D10,縣立鶯歌國中補校,,縣立鶯歌國中補校_,新北市鶯歌區尖山埔路108號,121.3448639,24.95046234,新北市,鶯歌區,國中
014D12,縣立三峽國中補校,,縣立三峽國中補校_,新北市三峽區復興路238號,121.3691254,24.93905258,新北市,三峽區,國中
014D13,縣立褔和國中補校,,縣立褔和國中補校_,新北市永和區永利路71號,121.5215607,25.00491142,新北市,永和區,國中
014D14,縣立樹林高中附國中補校,,縣立樹林高中附國中補校_,新北市樹林區中華路8號,121.4220886,24.9834671,新北市,樹林區,國中
014D18,縣立林口國中補校,,縣立林口國中補校_,新北市林口區民治路25號,121.377037,25.07704926,新北市,林口區,國中
014D19,縣立新泰國中補校,,縣立新泰國中補校_,新北市新莊區新泰路359號,121.4440842,25.04296303,新北市,新莊區,國中
014D20,縣立海山高中附國中補校,,縣立海山高中附國中補校_,新北市板橋區漢生東路215號,121.4715652,25.01049423,新北市,板橋區,國中
014D21,縣立五峰國中補校,,縣立五峰國中補校_,新北市新店區中興路一段253號,121.5441589,24.96672249,新北市,新店區,國中
014D25,縣立新埔國中補校,,縣立新埔國中補校_,新北市板橋區新海路181號,121.4597473,25.02479362,新北市,板橋區,國中
014D28,縣立三民高中附國中補校,,縣立三民高中附國中補校_,新北市蘆洲區三民路96號,121.4730072,25.08599281,新北市,蘆洲區,國中
014D30,縣立五股國中補校,,縣立五股國中補校_,新北市五股區成泰路二段49巷15號,121.4355621,25.08171844,新北市,五股區,國中
014D32,縣立碧華國中補校,,縣立碧華國中補校_,新北市三重區自強路五段66號,121.4950714,25.08230591,新北市,三重區,國中
014D34,縣立萬里國中補校,,縣立萬里國中補校_,新北市萬里區獅頭路24號,121.6945572,25.17777252,新北市,萬里區,國中
014D37,縣立福營國中補校,,縣立福營國中補校_,新北市新莊區富國路105號,121.4235611,25.02566147,新北市,新莊區,國中
014D39,縣立八里國中補校,,縣立八里國中補校_,新北市八里區荖阡坑路15號,121.4011688,25.13905334,新北市,八里區,國中
014D41,縣立秀峰高中附國中補校,,縣立秀峰高中附國中補校_,新北市汐止區忠孝東路201號,121.6597824,25.06604958,新北市,汐止區,國中
014D42,縣立丹鳳國中補校,,縣立丹鳳國中補校_,新北市新莊區龍安路72號,121.4155579,25.02132416,新北市,新莊區,國中
014D44,縣立中正國中補校,,縣立中正國中補校_,新北市土城區金城路二段247號,121.4567566,24.98352051,新北市,土城區,國中
014D45,縣立漳和國中補校,,縣立漳和國中補校_,新北市中和區廣福路39號,121.5059204,25.00296974,新北市,中和區,國中
014D47,縣立中山國中補校,,縣立中山國中補校_,新北市板橋區文化路一段188巷56號,121.4675674,25.01845169,新北市,板橋區,國中
014D48,縣立中平國中補校,,縣立中平國中補校_,新北市新莊區中平路385號,121.4445419,25.05349731,新北市,新莊區,國中
014D49,縣立二重國中補校,,縣立二重國中補校_,新北市三重區忠孝路三段89號,121.4799805,25.06608009,新北市,三重區,國中
014D50,縣立樟樹國中補校,,縣立樟樹國中補校_,新北市汐止區樟樹二路135號,121.6400909,25.06637955,新北市,汐止區,國中
021301j,私立慧燈高中附設國中,校本部校區,私立慧燈高中附設國中_校本部校區,宜蘭縣員山鄉枕山路117-60號,121.715538,24.77718735,宜蘭縣,員山鄉,國中
021310j,私立中道高中附設國中,校本部校區,私立中道高中附設國中_校本部校區,宜蘭縣壯圍鄉功勞村功勞路12號,121.7933197,24.75943565,宜蘭縣,壯圍鄉,國中
024322j,縣立南澳高中附設國中,校本部校區,縣立南澳高中附設國中_校本部校區,宜蘭縣南澳鄉蘇花路二段301號,121.2176971,24.86266327,桃園市,龍潭區,國中
24501,縣立宜蘭國中,校本部校區,縣立宜蘭國中_校本部校區,宜蘭市樹人路37號,121.7582016,24.76202393,宜蘭縣,宜蘭市,國中
24502,縣立中華國中,校本部校區,縣立中華國中_校本部校區,宜蘭縣宜蘭市女中路一段100號,121.7668686,24.75050926,宜蘭縣,宜蘭市,國中
24503,縣立復興國中,校本部校區,縣立復興國中_校本部校區,宜蘭縣宜蘭市復興路二段77號,121.7476349,24.74889183,宜蘭縣,宜蘭市,國中
24504,縣立羅東國中,校本部校區,縣立羅東國中_校本部校區,宜蘭縣羅東鎮中華路99號,121.7680893,24.68239784,宜蘭縣,羅東鎮,國中
24505,縣立東光國中,校本部校區,縣立東光國中_校本部校區,宜蘭縣羅東鎮興東南路201號,121.7663269,24.6715374,宜蘭縣,羅東鎮,國中
24506,縣立國華國中,校本部校區,縣立國華國中_校本部校區,宜蘭縣羅東鎮國華街101號,121.7611923,24.67764091,宜蘭縣,羅東鎮,國中
24507,縣立頭城國中,校本部校區,縣立頭城國中_校本部校區,宜蘭縣頭城鎮復興路145號,121.8215408,24.86499977,宜蘭縣,頭城鎮,國中
24508,縣立蘇澳國中,校本部校區,縣立蘇澳國中_校本部校區,宜蘭縣蘇澳鎮中山路二段1號,121.8354263,24.59527206,宜蘭縣,蘇澳鎮,國中
24509,縣立文化國中,校本部校區,縣立文化國中_校本部校區,宜蘭縣蘇澳鎮永榮里新馬路2號,121.8332672,24.61860275,宜蘭縣,蘇澳鎮,國中
24510,縣立南安國中,校本部校區,縣立南安國中_校本部校區,宜蘭縣蘇澳鎮南建里學府路117號,121.8687515,24.57495689,宜蘭縣,蘇澳鎮,國中
24511,縣立三星國中,校本部校區,縣立三星國中_校本部校區,宜蘭縣三星鄉月眉街54號,121.6530991,24.66806602,宜蘭縣,三星鄉,國中
24512,縣立礁溪國中,校本部校區,縣立礁溪國中_校本部校區,宜蘭縣礁溪鄉礁溪路4段23號,121.7677383,24.8171711,宜蘭縣,礁溪鄉,國中
24513,縣立吳沙國中,校本部校區,縣立吳沙國中_校本部校區,宜蘭縣礁溪鄉育英路79號,121.7590561,24.78574944,宜蘭縣,礁溪鄉,國中
24514,縣立冬山國中,校本部校區,縣立冬山國中_校本部校區,宜蘭縣冬山鄉南興村照安路26號,121.7928314,24.63164139,宜蘭縣,冬山鄉,國中
24515,縣立順安國中,校本部校區,縣立順安國中_校本部校區,宜蘭縣冬山鄉順安村永興路一段359號,121.7656097,24.65415764,宜蘭縣,冬山鄉,國中
24516,縣立五結國中,校本部校區,縣立五結國中_校本部校區,宜蘭縣五結鄉大吉村大吉5路58號,121.8006516,24.69669342,宜蘭縣,五結鄉,國中
24517,縣立興中國中,校本部校區,縣立興中國中_校本部校區,宜蘭縣五結鄉上四村中正東路50號,121.7711792,24.69946671,宜蘭縣,五結鄉,國中
24518,縣立利澤國中,校本部校區,縣立利澤國中_校本部校區,宜蘭縣五結鄉利寶路99號,121.8289871,24.66503143,宜蘭縣,五結鄉,國中
24519,縣立員山國中,校本部校區,縣立員山國中_校本部校區,宜蘭縣員山鄉溫泉路92號,121.7146683,24.75037384,宜蘭縣,員山鄉,國中
24521,縣立壯圍國中,校本部校區,縣立壯圍國中_校本部校區,宜蘭縣壯圍鄉富祥路588號,121.7885056,24.74932098,宜蘭縣,壯圍鄉,國中
24523,縣立大同國中,校本部校區,縣立大同國中_校本部校區,宜蘭縣大同鄉太平村一鄰泰雅路四段35號,121.4779282,24.57426262,宜蘭縣,大同鄉,國中
24524,縣立凱旋國中,校本部校區,縣立凱旋國中_校本部校區,260宜蘭縣宜蘭市縣政七街50巷1號,121.7562332,24.72590446,宜蘭縣,宜蘭市,國中
24525,縣立慈心華德福實驗國中(小),冬山校區,縣立慈心華德福實驗國中(小)_冬山校區,宜蘭縣冬山鄉香和村照安路257號,121.7947083,24.62638474,宜蘭縣,冬山鄉,國中
24526,縣立人文國中(小),校本部校區,縣立人文國中(小)_校本部校區,宜蘭縣頭城鎮拔雅里文雅路150號,121.8198853,24.86051941,宜蘭縣,頭城鎮,國中
024D01,縣立蘇澳國中補校,,縣立蘇澳國中補校_,宜蘭縣蘇澳鎮中山路二段1號,121.8354645,24.59635735,宜蘭縣,蘇澳鎮,國中
024D02,縣立頭城國中補校,,縣立頭城國中補校_,宜蘭縣頭城鎮復興路145號,121.8213196,24.86421585,宜蘭縣,頭城鎮,國中
024D03,縣立復興國中補校,,縣立復興國中補校_,宜蘭縣宜蘭市復興路二段77號,121.7472076,24.74910545,宜蘭縣,宜蘭市,國中
024D04,縣立東光國中補校,,縣立東光國中補校_,宜蘭縣羅東鎮興東南路201號,121.7668991,24.67188835,宜蘭縣,羅東鎮,國中
031310j,私立六和高中附設國中,校本部校區,私立六和高中附設國中_校本部校區,桃園縣平鎮市陸光路180號,121.1859512,24.94522858,桃園市,平鎮區,國中
031311j,私立復旦高中附設國中,校本部校區,私立復旦高中附設國中_校本部校區,桃園縣平鎮市復旦路二段122號,121.2030792,24.948349,桃園市,平鎮區,國中
031312j,私立治平高中附設國中,校本部校區,私立治平高中附設國中_校本部校區,桃園縣楊梅鎮埔心中興路137號,121.1880417,24.91550064,桃園市,楊梅區,國中
031313j,私立振聲高中附設國中,校本部校區,私立振聲高中附設國中_校本部校區,桃園縣桃園市復興路439號,121.3022614,24.99051476,桃園市,桃園區,國中
031319j,私立清華高中附設國中,校本部校區,私立清華高中附設國中_校本部校區,桃園縣新屋鄉中華路658號,121.1081314,24.98184395,桃園市,新屋區,國中
031320j,私立新興高中附設國中,校本部校區,私立新興高中附設國中_校本部校區,桃園縣桃園市富國路437號,121.2837448,25.01565933,桃園市,桃園區,國中
31323,桃園縣至善高級中學,校本部校區,桃園縣至善高級中學_校本部校區,桃園市大溪區康莊路645號,121.2844391,24.8672142,桃園市,大溪區,國中
031326j,私立大華高中附設國中,校本部校區,私立大華高中附設國中_校本部校區,桃園縣楊梅鎮三民路二段200號,121.1744385,24.88273239,桃園市,楊梅區,國中
31502,私立有得國中(小),校本部校區,私立有得國中(小)_校本部校區,桃園市中壢區長春一路288號,121.2518258,24.98076114,桃園市,中壢區,國中
31503,私立康萊爾國中(小),校本部校區,私立康萊爾國中(小)_校本部校區,桃園市桃園區力行路288巷8號,121.2975059,25.00041708,桃園市,桃園區,國中
034306j,市立南崁高中附設國中,校本部校區,市立南崁高中附設國中_校本部校區,桃園縣蘆竹鄉五福村仁愛路2段1號,121.5647202,22.05676651,臺東縣,蘭嶼鄉,國中
034312j,市立大溪高中附設國中,校本部校區,市立大溪高中附設國中_校本部校區,桃園縣大溪鎮康莊路641號,120.7464523,22.00585938,屏東縣,恆春鎮,國中
034314j,市立壽山高中附設國中,校本部校區,市立壽山高中附設國中_校本部校區,桃園縣龜山鄉大同路23號,120.6389694,24.10988426,臺中市,烏日區,國中
034347j,市立永豐高中附設國中,校本部校區,市立永豐高中附設國中_校本部校區,桃園縣八德市華康街26號,120.6683426,24.03624535,臺中市,霧峰區,國中
34501,市立桃園國中,校本部校區,市立桃園國中_校本部校區,桃園市桃園區莒光街2號,121.3047714,24.99575615,桃園市,桃園區,國中
34502,市立青溪國中,校本部校區,市立青溪國中_校本部校區,桃園市桃園區中山東路124號,121.3198853,24.99716759,桃園市,桃園區,國中
