code,name,campus,location_name,address,lon,lat,city,town,education_stage
1A79,樹德科技大學附進修專校,,樹德科技大學附進修專校_,高雄市燕巢區橫山里橫山路五九號,120.3764725,22.76406097,高雄市,燕巢區,高中職
1A80,中臺科技大學附進修學院,校本部校區,中臺科技大學附進修學院_校本部校區,臺中市北屯區大坑廓子里一一號,120.7333648,24.1738033,臺中市,北屯區,高中職
1A81,台北海洋技術學院附進修學院,,台北海洋技術學院附進修學院_,臺北市士林延平北路九段二一二號,121.4712753,25.10808563,臺北市,士林區,高中職
1A82,慈濟技術學院附進修學院,,慈濟技術學院附進修學院_,花蓮縣花蓮市建國路二段八八○號,121.5649185,23.99730492,花蓮縣,花蓮市,高中職
1A83,台北海洋科技大學附進修專校,校本部校區,台北海洋科技大學附進修專校_校本部校區,新北市淡水區濱海路三段150號,121.427129,25.191458,新北市,淡水區,高中職
1A84,台北海洋科技大學附進修學院,校本部校區,台北海洋科技大學附進修學院_校本部校區,新北市淡水區濱海路三段150號,121.427129,25.191458,新北市,淡水區,高中職
200302,國立嘉義女中,校本部校區,國立嘉義女中_校本部校區,嘉義市西區垂楊路243號,120.4503326,23.47360039,嘉義市,西區,高中職
200303,國立嘉義高中,校本部校區,國立嘉義高中_校本部校區,嘉義市東區大雅路二段738號,120.4647675,23.47697067,嘉義市,東區,高中職
200401,國立華南高商,校本部校區,國立華南高商_校本部校區,嘉義市東區光彩街69號,120.4590225,23.47901917,嘉義市,東區,高中職
200405,國立嘉義高工,校本部校區,國立嘉義高工_校本部校區,嘉義市東區彌陀路174號,120.464119,23.47212029,嘉義市,東區,高中職
200406,國立嘉義高商,校本部校區,國立嘉義高商_校本部校區,嘉義市東區中山路7號,120.462822,23.48245049,嘉義市,東區,高中職
200407,國立嘉義家職,校本部校區,國立嘉義家職_校本部校區,嘉義市東區體育路7號,120.4584885,23.47340965,嘉義市,東區,高中職
200B03,國立嘉義高中進修學校,,國立嘉義高中進修學校_,嘉義市東區大雅路二段738號,120.4639282,23.47858047,嘉義市,東區,高中職
200C05,國立嘉義高工進修學校,,國立嘉義高工進修學校_,嘉義市東區彌陀路174號,120.46521,23.47183037,嘉義市,東區,高中職
200C06,國立嘉義高商進修學校,,國立嘉義高商進修學校_,嘉義市東區中山路7號,120.4622116,23.48169899,嘉義市,東區,高中職
200C07,國立嘉義家職進修學校,,國立嘉義家職進修學校_,嘉義市東區市宅街57號,120.4587936,23.47253036,嘉義市,東區,高中職
201304,私立興華高中,校本部校區,私立興華高中_校本部校區,嘉義市東區林森東路239號,120.4648132,23.48947906,嘉義市,東區,高中職
201309,私立仁義高中,校本部校區,私立仁義高中_校本部校區,嘉義市東區鹿寮里紅毛埤125之1號,120.4866486,23.45962906,嘉義市,東區,高中職
201310,私立嘉華高中,校本部校區,私立嘉華高中_校本部校區,嘉義市民權東路45號,120.4772797,23.48315048,嘉義市,東區,高中職
201312,私立輔仁高中,校本部校區,私立輔仁高中_校本部校區,嘉義市東區吳鳳南路270號,120.4570389,23.46068001,嘉義市,東區,高中職
201313,私立宏仁女中,校本部校區,私立宏仁女中_校本部校區,嘉義市忠孝路667號,120.4455032,23.50585938,嘉義市,東區,高中職
201314,私立立仁高中,校本部校區,私立立仁高中_校本部校區,嘉義市立仁高中235號,120.4592819,23.46310043,嘉義市,東區,高中職
201408,私立東吳工家,校本部校區,私立東吳工家_校本部校區,嘉義市宣信街252號,120.46035,23.46882057,嘉義市,東區,高中職
201411,私立大同高商,校本部校區,私立大同高商_校本部校區,嘉義市彌陀路255號,120.4644012,23.47031975,嘉義市,東區,高中職
201B09,私立仁義高中進修學校,,私立仁義高中進修學校_,嘉義市東區鹿寮里紅毛埤125之1號,120.4865646,23.45935822,嘉義市,東區,高中職
201C08,私立東吳工家進修學校,,私立東吳工家進修學校_,嘉義市東區宣信街252號,120.4615097,23.46902657,嘉義市,東區,高中職
210303,國立臺南二中,校本部校區,國立臺南二中_校本部校區,台南市北區北門路二段125號,120.2127151,23.00557518,臺南市,北區,高中職
210305,國立臺南一中,校本部、二部,國立臺南一中_校本部、二部,台南市東區民族路一段一號,120.2169266,22.99386215,臺南市,東區,高中職
210306,國立臺南女中,校本部校區,國立臺南女中_校本部校區,臺南市中區大埔街97號,120.2066574,22.9863224,臺南市,中西區,高中職
210309,國立臺南家齊高級中等學校,校本部校區,國立臺南家齊高級中等學校_校本部校區,臺南市中西區健康路一段342號,120.2008133,22.98190308,臺南市,中西區,高中職
210408,國立臺南高商,校本部校區,國立臺南高商_校本部校區,702  臺南市南區健康路一段327號,120.2021408,22.98070526,臺南市,南區,高中職
210416,國立臺南海事,校本部校區,國立臺南海事_校本部校區,台南市安平區世平路1號,120.1504745,22.99318123,臺南市,安平區,高中職
210B05,國立臺南一中進修學校,,國立臺南一中進修學校_,臺南市東區民族路一段1號,120.2163467,22.99477959,臺南市,東區,高中職
210B09,國立家齊女中進修學校,,國立家齊女中進修學校_,臺南市中區健康路一段342號,120.2006531,22.98191452,臺南市,中西區,高中職
210C01,國立成功大學附設高級工業職業進修學校,國立成功大學光復校區,國立成功大學附設高級工業職業進修學校_國立成功大學光復校區,臺南市東區大學路1號(光復校區，唯農大樓),120.2192764,22.99402618,臺南市,東區,高中職
210C08,國立臺南高商進修學校,,國立臺南高商進修學校_,臺南市南區健康路一段327號,120.2025986,22.9805069,臺南市,南區,高中職
211301,私立長榮高中,校本部校區,私立長榮高中_校本部校區,臺南市東區林森路二段79號,120.2221222,22.98918343,臺南市,東區,高中職
211302,私立長榮女中,校本部校區,私立長榮女中_校本部校區,臺南市東區長榮路二段135號,120.2197266,22.99112892,臺南市,東區,高中職
211304,財團法人聖功女中,校本部校區,財團法人聖功女中_校本部校區,臺南市北區北園街87巷64號,120.2229004,23.01534271,臺南市,北區,高中職
211310,私立光華高中,校本部校區,私立光華高中_校本部校區,臺南市東區勝利路41號,120.2168961,22.98908234,臺南市,東區,高中職
211314,私立六信高中,校本部校區,私立六信高中_校本部校區,臺南市南區新都路20號,120.2024994,22.97403526,臺南市,南區,高中職
211315,私立瀛海高中,校本部校區,私立瀛海高中_校本部校區,臺南市安南區長溪路一段76號,120.2113571,23.03575516,臺南市,安南區,高中職
211317,私立崑山高中,校本部校區,私立崑山高中_校本部校區,臺南市北區開元路444號,120.2276001,23.01073074,臺南市,北區,高中職
211318,私立德光高中,校本部校區,私立德光高中_校本部校區,臺南市東區德光街106號,120.2211075,22.97934151,臺南市,東區,高中職
211320,財團法人慈濟高中,中學部校區,財團法人慈濟高中_中學部校區,臺南市安平區建平五街111號,120.179039,22.98648262,臺南市,安平區,高中職
211320,財團法人慈濟高中,小學部校區,財團法人慈濟高中_小學部校區,臺南市安平區建平五街111號,120.1764908,22.98634338,臺南市,安平區,高中職
211407,私立南英商工,校本部校區,私立南英商工_校本部校區,臺南市中西區永福路一段149號,120.199913,22.98588753,臺南市,中西區,高中職
211412,私立亞洲餐旅,校本部校區,私立亞洲餐旅_校本部校區,臺南市南區大成路一段5號,120.2029266,22.9748497,臺南市,南區,高中職
211419,私立慈幼工商,校本部校區,私立慈幼工商_校本部校區,臺南市東區裕農路801號,120.2401581,22.99004745,臺南市,東區,高中職
211B01,私立長榮高中進修學校,,私立長榮高中進修學校_,臺南市東區林森路二段79號,120.2221527,22.98902893,臺南市,東區,高中職
211B02,私立長榮女中進修學校,,私立長榮女中進修學校_,臺南市東區長榮路二段135號,120.2193527,22.99177742,臺南市,東區,高中職
211B14,私立六信高中進修學校,,私立六信高中進修學校_,臺南市南區新都路20號,120.2027054,22.97423553,臺南市,南區,高中職
211B17,私立崑山高中進修學校,,私立崑山高中進修學校_,臺南市北區開元路444號,120.2271805,23.0106163,臺南市,北區,高中職
211C07,私立南英商工進修學校,,私立南英商工進修學校_,臺南市中區永福路一段149號,120.1989594,22.98561668,臺南市,中西區,高中職
211C12,私立亞洲工商進修學校,,私立亞洲工商進修學校_,臺南市南區大成路一段5號,120.2029419,22.97492409,臺南市,南區,高中職
211C19,私立慈幼工商進修學校,,私立慈幼工商進修學校_,臺南市東區裕農路801號,120.2387924,22.99097824,臺南市,東區,高中職
213303,市立南寧高中,校本部校區,市立南寧高中_校本部校區,臺南市南區萬年路167號,120.1863785,22.93527794,臺南市,南區,高中職
311401,私立育達家商,校本部校區,私立育達家商_校本部校區,臺北市松山區美仁里寧安街12號,121.5543289,25.04962158,臺北市,松山區,高中職
311C01,私立育達家商進修學校,,私立育達家商進修學校_,臺北市松山區美仁里寧安街12號,121.5538406,25.04982567,臺北市,松山區,高中職
313301,市立西松高中,校本部校區,市立西松高中_校本部校區,臺北市松山區鵬程里健康路325巷7號,121.5670776,25.05555153,臺北市,松山區,高中職
313302,市立中崙高中,校本部校區,市立中崙高中_校本部校區,臺北市八德路四段101號,121.5609894,25.04862976,臺北市,松山區,高中職
321402,臺北市協和祐德高中,校本部校區,臺北市協和祐德高中_校本部校區,臺北市信義區忠孝東路5段790巷27號,121.5834885,25.04258919,臺北市,信義區,高中職
321C02,私立協和工商進修學校,,私立協和工商進修學校_,臺北市信義區忠孝東路5段790巷27號,121.5833969,25.0424366,臺北市,信義區,高中職
323301,市立松山高中,校本部校區,市立松山高中_校本部校區,臺北市信義區基隆路一段156號,121.5658035,25.04385948,臺北市,信義區,高中職
323302,市立永春高中,校本部校區,市立永春高中_校本部校區,臺北市信義區松隆里松山路654號,121.5786438,25.03269196,臺北市,信義區,高中職
323401,市立松山家商,校本部校區,市立松山家商_校本部校區,臺北市信義區松山路655號,121.5801468,25.03481293,臺北市,信義區,高中職
323402,市立松山工農,校本部校區,市立松山工農_校本部校區,臺北市信義區忠孝東路5段236巷15號,121.5720215,25.03983498,臺北市,信義區,高中職
323402,市立松山工農,實習農場校區,市立松山工農_實習農場校區,臺北市信義區忠孝東路5段236巷15號,121.5722809,25.01861191,臺北市,信義區,高中職
331302,私立金甌女中,校本部校區,私立金甌女中_校本部校區,臺北市大安區杭州南路2段1號,121.5242233,25.03491211,臺北市,大安區,高中職
331302,私立金甌女中,,私立金甌女中_,臺北市大安區杭州南路2段1號,121.5193939,25.01566315,新北市,永和區,高中職
331304,私立復興實驗高中,校本部校區,私立復興實驗高中_校本部校區,台北市敦化南路一段262號,121.5483932,25.03927612,臺北市,大安區,高中職
331402,私立東方工商,校本部校區,私立東方工商_校本部校區,臺北市大安區信義路四段186巷8號,121.5514755,25.03212738,臺北市,大安區,高中職
331403,私立喬治工商,校本部校區,私立喬治工商_校本部校區,臺北市信義區基隆路2段155號,121.5547562,25.02653885,臺北市,大安區,高中職
331403,私立喬治工商,二校區,私立喬治工商_二校區,臺北市信義區基隆路2段155號,121.554512,25.02662086,臺北市,大安區,高中職
331404,私立開平餐飲,校本部校區,私立開平餐飲_校本部校區,臺北市大安區復興南路2段148巷24號,121.5423813,25.02851295,臺北市,大安區,高中職
331B02,私立金甌女中進修學校,,私立金甌女中進修學校_,臺北市大安區光明里杭州南路2段1號,121.5244827,25.0349102,臺北市,大安區,高中職
331C02,私立東方工商進修學校,,私立東方工商進修學校_,臺北市大安區信義路四段186巷8號,121.5512543,25.03221321,臺北市,大安區,高中職
331C03,私立喬治工商進修學校,,私立喬治工商進修學校_,臺北市大安區基隆路2段172號,121.5548401,25.02662849,臺北市,大安區,高中職
331C04,私立開平餐飲進修學校,,私立開平餐飲進修學校_,臺北市大安區復興南路2段148巷24號,121.5419235,25.02877045,臺北市,大安區,高中職
333301,市立和平高中,校本部校區,市立和平高中_校本部校區,臺北市大安區芳和里臥龍街100號,121.5481415,25.01950645,臺北市,大安區,高中職
333401,市立大安高工,校本部校區,市立大安高工_校本部校區,10674臺北市大安區復興南路2段52號,121.5432816,25.03195381,臺北市,大安區,高中職
333C01,市立大安高工進修學校,,市立大安高工進修學校_,臺北市大安區龍圖里復興南路2段52號,121.5422897,25.03213692,臺北市,大安區,高中職
341302,私立大同高中,校本部校區,私立大同高中_校本部校區,臺北市中山區集英里中山北路3段40號,121.5222626,25.06686783,臺北市,中山區,高中職
341402,私立稻江護家,校本部校區,私立稻江護家_校本部校區,臺北市中山區新生北路三段55號,121.5285645,25.0653553,臺北市,中山區,高中職
341C02,私立稻江護家進修學校,,私立稻江護家進修學校_,臺北市中山區新生北路三段55號,121.5285873,25.06534767,臺北市,中山區,高中職
343301,市立中山女中,校本部校區,市立中山女中_校本部校區,104臺北市中山區力行里長安東路2段141號,121.5380859,25.04918671,臺北市,中山區,高中職
343301,市立中山女中,校本部,市立中山女中_校本部,104臺北市中山區力行里長安東路2段141號,121.5372086,25.04851151,臺北市,中山區,高中職
343302,市立大同高中,校本部校區,市立大同高中_校本部校區,臺北市中山區中央里長春路167號,121.5350876,25.05496597,臺北市,中山區,高中職
343303,市立大直高中,校本部校區,市立大直高中_校本部校區,臺北市中山區劍潭里北安路420號,121.5428314,25.07941246,臺北市,中山區,高中職
350C01,國立北商技院附高商進校,,國立北商技院附高商進校_,臺北市中正區濟南路一段321號,121.5255127,25.04192734,臺北市,中正區,高中職
351402,私立開南商工,校本部校區,私立開南商工_校本部校區,臺北市中正區東門里濟南路1段6號,121.5218201,25.04239845,臺北市,中正區,高中職
351B09,私立南華高中進修學校,,私立南華高中進修學校_,臺北市中正區富水里汀州路3段58號,121.5312881,25.01548958,臺北市,中正區,高中職
351B09,私立南華高中進修學校,南華高中,私立南華高中進修學校_南華高中,臺北市中正區富水里汀州路3段58號,121.5312881,25.01548958,臺北市,中正區,高中職
351B09,私立南華高中進修學校,南華高中,私立南華高中進修學校_南華高中,臺北市中正區富水里汀州路3段58號,121.5312881,25.01548958,臺北市,中正區,高中職
351B09,私立南華高中進修學校,南華高中教學行政大樓,私立南華高中進修學校_南華高中教學行政大樓,臺北市中正區富水里汀州路3段58號,121.5312881,25.01548958,臺北市,中正區,高中職
351C02,私立開南商工進修學校,,私立開南商工進修學校_,臺北市中正區東門里濟南路1段6號,121.5219269,25.04160881,臺北市,中正區,高中職
353303,市立北一女中,校本部校區,市立北一女中_校本部校區,臺北市中正區建國里重慶南路1段165號,121.5130005,25.03858757,臺北市,中正區,高中職
361301,私立靜修女中,校本部校區,私立靜修女中_校本部校區,臺北市大同區雙連里寧夏路59號,121.5158081,25.05797386,臺北市,大同區,高中職
361401,台北市私立稻江高級商業職業學校,校本部校區,台北市私立稻江高級商業職業學校_校本部校區,臺北市大同區國昌里民權西路225巷24號,121.5119247,25.06426048,臺北市,大同區,高中職
361C01,私立稻江高商進修學校,,私立稻江高商進修學校_,臺北市大同區國昌里民權西路225巷24號,121.5120163,25.06417847,臺北市,大同區,高中職
363301,市立明倫高中,校本部校區,市立明倫高中_校本部校區,臺北市大同區重慶里承德路3段336號,121.5198746,25.07551193,臺北市,大同區,高中職
363302,市立成淵高中,校本部校區,市立成淵高中_校本部校區,臺北市大同區承德路二段235號,121.5185089,25.0612545,臺北市,大同區,高中職
371301,私立立人高中,校本部校區,私立立人高中_校本部校區,台北市萬華區桂林路171號,121.4964447,25.03872871,臺北市,萬華區,高中職
373301,市立華江高中,校本部校區,市立華江高中_校本部校區,臺北市萬華區西藏路213號,121.4961548,25.02850723,臺北市,萬華區,高中職
373302,市立大理高中,校本部校區,市立大理高中_校本部校區,臺北市萬華區綠堤里長順街2號,121.4912796,25.03084755,臺北市,萬華區,高中職
381301,私立東山高中,校本部校區,私立東山高中_校本部校區,臺北市私立東山高級中學,121.5609283,24.97416115,臺北市,文山區,高中職
381302,私立滬江高中,校本部校區,私立滬江高中_校本部校區,臺北市文山區羅斯福路六段336號,121.5391464,24.98976326,臺北市,文山區,高中職
381303,私立大誠高中,校本部校區,私立大誠高中_校本部校區,臺北市文山區萬興里秀明路2段175號,121.577301,24.99039841,臺北市,文山區,高中職
381305,私立景文高中,校本部校區,私立景文高中_校本部校區,臺北市文山區保儀路127號,121.5673752,24.98534966,臺北市,文山區,高中職
381B05,私立景文高中進修學校,,私立景文高中進修學校_,臺北市文山區木新里保儀路127號,121.5684509,24.98504829,臺北市,文山區,高中職
383301,市立景美女中,校本部校區,市立景美女中_校本部校區,台北市文山區木新路3段312號,121.5562134,24.98072243,臺北市,文山區,高中職
383302,市立萬芳高中,校本部校區,市立萬芳高中_校本部校區,臺北市文山區興隆路3段115巷1號,121.5590744,25.00118256,臺北市,文山區,高中職
383401,市立木柵高工,校本部校區,市立木柵高工_校本部校區,臺北市文山區萬芳里木柵路4段77號,121.5718613,24.99586868,臺北市,文山區,高中職
393301,市立南港高中,校本部校區,市立南港高中_校本部校區,臺北市南港區西新里向陽路21號,121.5950317,25.05246544,臺北市,南港區,高中職
393302,市立育成高中,校本部校區,市立育成高中_校本部校區,臺北市南港區重陽路366號,121.6091537,25.05866623,臺北市,南港區,高中職
393401,市立南港高工,校本部校區,市立南港高工_校本部校區,臺北市南港區南港里興中路29號,121.6086655,25.05643654,臺北市,南港區,高中職
393401,市立南港高工,南港高工,市立南港高工_南港高工,臺北市南港區南港里興中路29號,121.60746,25.05623055,臺北市,南港區,高中職
401301,私立文德女中,校本部校區,私立文德女中_校本部校區,臺北市內湖區紫陽里成功路3段70號,121.5891037,25.07769203,臺北市,內湖區,高中職
401303,私立達人女中,校本部校區,私立達人女中_校本部校區,內湖區內湖路2段314號,121.5876083,25.0812397,臺北市,內湖區,高中職
403301,市立內湖高中,校本部校區,市立內湖高中_校本部校區,臺北市內湖區紫陽里文德路218號,121.5865021,25.0783844,臺北市,內湖區,高中職
403302,市立麗山高中,校本部校區,市立麗山高中_校本部校區,臺北市內湖區環山路二段100號,121.5779114,25.08409309,臺北市,內湖區,高中職
403303,市立南湖高中,校本部校區,市立南湖高中_校本部校區,臺北市內湖區康寧路三段220號,121.6097183,25.06651878,臺北市,內湖區,高中職
403401,市立內湖高工,校本部校區,市立內湖高工_校本部校區,臺北市內湖路一段520號,121.5754242,25.07971764,臺北市,內湖區,高中職
411301,私立泰北高中,校本部校區,私立泰北高中_校本部校區,臺北市士林區福林里福林路240號,121.5340363,25.09746783,臺北市,士林區,高中職
411302,私立衛理女中,校本部校區,私立衛理女中_校本部校區,臺北市士林區臨溪里至善路2段321號,121.5522461,25.10170364,臺北市,士林區,高中職
411401,私立華岡藝校,校本部校區,私立華岡藝校_校本部校區,臺北市士林區建業路73巷8號,121.5489578,25.1370697,臺北市,士林區,高中職
413301,市立陽明高中,校本部校區,市立陽明高中_校本部校區,臺北市士林區後港里中正路510號,121.517189,25.09183121,臺北市,士林區,高中職
413302,市立百齡高中,校本部校區,市立百齡高中_校本部校區,臺北市士林區承德路四段177號,121.5230331,25.08699417,臺北市,士林區,高中職
413302,市立百齡高中,百齡高中全校區平面圖,市立百齡高中_百齡高中全校區平面圖,臺北市士林區承德路四段177號,121.5229874,25.08704948,臺北市,士林區,高中職
413401,市立士林高商,校本部校區,市立士林高商_校本部校區,臺北市士林區士商路150號,121.5163269,25.09497261,臺北市,士林區,高中職
421301,私立薇閣高中,校本部校區,私立薇閣高中_校本部校區,臺北市北投區中心里珠海路50號,121.5045471,25.13993835,臺北市,北投區,高中職
421302,私立十信高中,校本部校區,私立十信高中_校本部校區,臺北市北投區北投路二段55號,121.4967041,25.13360214,臺北市,北投區,高中職
421404,私立惇敘工商,校本部校區,私立惇敘工商_校本部校區,台北市北投區泉源路221號,121.5263138,25.14479256,臺北市,北投區,高中職
421C04,私立惇敘工商進修學校,,私立惇敘工商進修學校_,臺北市北投區泉源路221號,121.5269775,25.14484787,臺北市,北投區,高中職
423301,市立復興高中,校本部校區,市立復興高中_校本部校區,臺北市北投區復興四路70號,121.5017853,25.14368439,臺北市,北投區,高中職
423302,市立中正高中,校本部,市立中正高中_校本部,台北市北投區文林北路77號,121.5166092,25.10441208,臺北市,北投區,高中職
521301,私立明誠高中,校本部校區,私立明誠高中_校本部校區,高雄市鼓山區中華一路97號,120.2918854,22.66688538,高雄市,鼓山區,高中職
521303,私立大榮高中,校本部校區,私立大榮高中_校本部校區,高雄市鼓山區大榮街1號,120.2801743,22.65359879,高雄市,鼓山區,高中職
521401,私立中華藝校,南校區,私立中華藝校_南校區,高雄市鼓山區美術館路89號,120.2890701,22.65534592,高雄市,鼓山區,高中職
521401,私立中華藝校,北校區,私立中華藝校_北校區,高雄市鼓山區美術館路89號,120.2889404,22.65443611,高雄市,鼓山區,高中職
521B03,私立大榮高中進修學校,,私立大榮高中進修學校_,高雄市鼓山區大榮街1號,120.2804108,22.6526947,高雄市,鼓山區,高中職
523301,市立鼓山高中,校本部校區,市立鼓山高中_校本部校區,高雄市鼓山區明德路2號,120.2746277,22.65140724,高雄市,鼓山區,高中職
533301,市立左營高中,校本部校區,市立左營高中_校本部校區,高雄市左營區海功路55號,120.2963791,22.69268417,高雄市,左營區,高中職
533302,市立新莊高中,校本部校區,市立新莊高中_校本部校區,高雄市左營區文慈路99號,120.3175278,22.68120766,高雄市,左營區,高中職
533401,市立海青工商,校本部校區,市立海青工商_校本部校區,高雄市左營區左營大路1號,120.2855682,22.67515373,高雄市,左營區,高中職
533402,市立三民家商,校本部校區,市立三民家商_校本部校區,高雄市左營區裕誠路1102號,120.3012161,22.66601944,高雄市,左營區,高中職
533B01,市立左營高中進修學校,,市立左營高中進修學校_,高雄市左營區海功路55號,120.2961578,22.6934166,高雄市,左營區,高中職
533C01,市立海青工商進修學校,,市立海青工商進修學校_,高雄市左營區左營大路1號,120.2847595,22.67520523,高雄市,左營區,高中職
540301,國立中山大學附屬國光高中,校本部校區,國立中山大學附屬國光高中_校本部校區,高雄市楠梓區後昌路512號,120.3048401,22.70820808,高雄市,楠梓區,高中職
543301,市立中山高中,校本部校區,市立中山高中_校本部校區,高雄市楠梓區藍昌路416號,120.2929001,22.72846794,高雄市,楠梓區,高中職
543302,市立楠梓高中,校本部校區,市立楠梓高中_校本部校區,高雄市楠梓區清豐路19號,120.3323669,22.74325752,高雄市,楠梓區,高中職
551301,私立立志高中,校本部校區,私立立志高中_校本部校區,高雄市三民區立志街42號,120.3262863,22.65281677,高雄市,三民區,高中職
551402,私立樹德家商,校本部校區,私立樹德家商_校本部校區,高雄市三民區建興路116號,120.3284988,22.64355278,高雄市,三民區,高中職
551B01,私立立志高中進修學校,,私立立志高中進修學校_,高雄市三民區大昌一路98號,120.3262329,22.65277672,高雄市,三民區,高中職
551C02,私立樹德家商進修學校,,私立樹德家商進修學校_,高雄市三民區建興路116號,120.3283539,22.64352989,高雄市,三民區,高中職
553302,市立三民高中,校本部校區,市立三民高中_校本部校區,高雄市三民區金鼎路81號,120.3267212,22.66310883,高雄市,三民區,高中職
553401,高雄市立高雄高級工業職業學校,校本部校區,高雄市立高雄高級工業職業學校_校本部校區,高雄市三民區建工路419號,120.3264542,22.65063477,高雄市,三民區,高中職
553C01,市立高雄高工進修學校,,市立高雄高工進修學校_,高雄市三民區建工路419號,120.3265076,22.64995193,高雄市,三民區,高中職
563301,市立新興高中,校本部校區,市立新興高中_校本部校區,高雄市新興區五福二路218號,120.3040543,22.62440109,高雄市,新興區,高中職
563401,市立高雄高商,校本部校區,市立高雄高商_校本部校區,高雄市新興區五福二路3號,120.3094406,22.62570572,高雄市,新興區,高中職
563C01,市立高雄高商進修學校,,市立高雄高商進修學校_,高雄市新興區五福二路3號,120.3101273,22.62458611,高雄市,新興區,高中職
573301,市立高雄女中,校本部校區,市立高雄女中_校本部校區,高雄市前金區五福三路122號,120.2926712,22.62091827,高雄市,前金區,高中職
581301,私立復華高中,校本部校區,私立復華高中_校本部校區,高雄市苓雅區民權一路42號,120.3140564,22.62136459,高雄市,苓雅區,高中職
581401,國際學校財團法人高雄市國際商工高級中等學校,校本部校區,國際學校財團法人高雄市國際商工高級中等學校_校本部校區,高雄市苓雅區三多二路84號,120.3261795,22.6212635,高雄市,苓雅區,高中職
581402,私立三信家商,校本部校區,私立三信家商_校本部校區,高雄市苓雅區三多一路186號,120.3287811,22.62224579,高雄市,苓雅區,高中職
581B01,私立復華高中進修學校,,私立復華高中進修學校_,高雄市苓雅區民權一路42號,120.3138351,22.62138367,高雄市,苓雅區,高中職
581C01,私立國際商工進修學校,,私立國際商工進修學校_,高雄市苓雅區三多二路84號,120.3256226,22.6221962,高雄市,苓雅區,高中職
581C02,私立三信家商進修學校,,私立三信家商進修學校_,高雄市苓雅區三多一路186號,120.3287811,22.62205124,高雄市,苓雅區,高中職
583301,市立中正高中,校本部校區,市立中正高中_校本部校區,高雄市苓雅區中正一路8號,120.3387527,22.62676811,高雄市,苓雅區,高中職
593301,市立前鎮高中,校本部校區,市立前鎮高中_校本部校區,高雄市前鎮區鎮中路132號,120.3198853,22.58702469,高雄市,前鎮區,高中職
593302,市立瑞祥高中,校本部校區,市立瑞祥高中_校本部校區,高雄市前鎮區班超路63號,120.3246918,22.60219002,高雄市,前鎮區,高中職
593401,高雄市立中正高級工業職業學校,校本部校區,高雄市立中正高級工業職業學校_校本部校區,806高雄市前鎮區光華二路80號,120.3176346,22.61059952,高雄市,前鎮區,高中職
593C01,市立中正高工進修學校,,市立中正高工進修學校_,高雄市前鎮區光華二路80號,120.317543,22.61063957,高雄市,前鎮區,高中職
611401,私立高鳳工家,校本部校區,私立高鳳工家_校本部校區,高雄市小港區高松里松崗路119號,120.3762131,22.57616425,高雄市,小港區,高中職
611C01,私立高鳳工家進修學校,,私立高鳳工家進修學校_,高雄市小港區高松里松崗路119號,120.3759384,22.57573128,高雄市,小港區,高中職
613301,市立小港高中,校本部校區,市立小港高中_校本部校區,812高雄市小港區學府路117號,120.3568497,22.56527328,高雄市,小港區,高中職
710301,國立金門高中,校本部校區,國立金門高中_校本部校區,金門縣金城鎮光前路94號,118.3141098,24.4352951,金門縣,金城鎮,高中職
710401,國立金門農工,校本部校區,國立金門農工_校本部校區,金門縣金湖鎮新市里復興路1之11號,118.423233,24.44214439,金門縣,金湖鎮,高中職
720301,國立馬祖高中,校本部校區,國立馬祖高中_校本部校區,連江縣馬祖南竿介壽村374號,119.9498062,26.15431976,連江縣,南竿鄉,高中職
70401,國立彰師附工,校本部校區,,彰化縣彰化市和調里工校街1號,120.5559845,24.0825882,彰化縣,彰化市,高職
  070C01,國立彰化師大附工進校,,,彰化縣彰化市和調里工校街1號,120.5582657,24.08113289,彰化縣,彰化市,高職
  070F01,國立和美實驗學校,校本部校區,,彰化縣和美鎮鹿和路六段115號,120.4919357,24.10521507,彰化縣,和美鎮,高職
  0A17,台北商技附空中進院,,,臺北市濟南路一段三二一號,121.5256653,25.04189873,臺北市,中正區,高職
  0A18,台中技院附空中進院,,,臺中市三民路三段一二九號,120.6839676,24.15002441,臺中市,北區,高職
191315,私立磊川華德福實驗教育學校,校本部校區,,臺中市北屯區松竹五路233號及366號,120.713014,24.18033148,臺中市,北屯區,國(中)小、高中
